# Time (s)
0.724052
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,156.52,156.52,1.07
# Profile Length
20035
# i,tseries,profile,index
18578,-7.83650000000000002,11.69449228266439533,18065
18579,-9.13289999999999935,11.76050103012002168,18066
18580,-9.96819999999999951,11.85128479541822166,18067
18581,-10.84699999999999953,11.93333949033942254,18068
18582,-9.68069999999999986,12.01027128198603222,18069
18583,-9.20969999999999978,12.09143939688005176,18070
18584,-9.59379999999999988,12.18422871937353058,18071
18585,-10.88499999999999979,12.26614543679436053,18072
18586,-15.05499999999999972,12.33508102943207518,18073
18587,-15.09800000000000075,12.36599749201474019,18074
18588,-15.80100000000000016,12.40077371540898099,18075
18589,-15.20599999999999952,12.42496832947710672,18076
18590,-13.95299999999999940,12.44571680418192905,18077
18591,-15.45899999999999963,12.44563976204741174,18078
18592,-16.32999999999999829,12.44251644713686034,18081
18593,-22.72599999999999909,12.30960910014473875,18081
18594,-28.71499999999999986,12.29546003824648004,18082
18595,-30.63400000000000034,12.31454548281326034,18083
18596,-27.42399999999999949,12.29816199554159972,18084
18597,-27.73799999999999955,12.29169580483555180,18085
18598,-26.57199999999999918,12.26852306347119281,18086
18599,-21.19399999999999906,12.25744739071535250,18087
18600,-19.74099999999999966,12.32764719501101958,18088
18601,-17.64699999999999847,12.35086455579871867,18089
18602,-13.76900000000000013,12.37564367454614001,18090
18603,-27.05499999999999972,12.39006189128018143,18091
18604,-26.90700000000000003,12.46129824862298818,18092
18605,-16.37500000000000000,12.51979773233940918,18093
18606,-20.87699999999999889,12.58389840993963382,18094
18607,-17.37999999999999901,12.70482700359543848,18094
18608,-12.11899999999999977,12.94035040976969242,18094
18609,-11.94400000000000084,12.97659088168825647,18097
18610,-14.22799999999999976,12.94484698148116131,12274
18611,-15.62800000000000011,12.91290812792813369,12275
18612,-17.09799999999999898,12.90634393845348882,12276
18613,-16.06700000000000017,12.90763020179906562,12277
18614,-14.97300000000000075,12.91683984025515919,12278
18615,-27.87000000000000099,12.93245012177647624,12279
18616,-25.83999999999999986,12.84284125357592998,12280
18617,-18.49500000000000099,12.77208838471548269,12281
18618,-16.06700000000000017,12.76970580666966093,12282
18619,-20.62600000000000122,12.78432784152894364,12283
18620,-22.96699999999999875,12.75858122517137083,12284
18621,-23.11400000000000077,12.69179033477661633,12285
18622,-22.73799999999999955,12.61329847218358857,12286
18623,-22.61299999999999955,12.55940228151916038,12287
18624,-21.39199999999999946,12.51733720151527685,12288
18625,-22.96199999999999974,12.49181349085765014,12289
18626,-20.85699999999999932,12.45184875750440590,12290
18627,-22.40099999999999980,12.44966843692230185,12291
18628,-21.87300000000000111,12.43028153913921052,12292
18629,-21.58099999999999952,12.42060158147442728,12293
18630,-21.94399999999999906,12.43175303870407511,12294
18631,-20.12000000000000099,12.43157762780352726,12295
18632,-21.21399999999999864,12.43755717972768871,12296
18633,-19.56400000000000006,12.42051643814507500,18121
18634,-20.56899999999999906,12.37060012286853450,18122
18635,-18.39499999999999957,12.29217818143110286,18123
18636,-14.67099999999999937,12.23958008112028750,18124
18637,-14.35399999999999920,12.20770351916805829,18125
18638,-17.36599999999999966,12.15283017103485008,18127
18639,-16.83399999999999963,11.79791097947540912,18129
18640,-32.57200000000000273,11.37784608529332608,18130
18641,-41.74000000000000199,11.43400159822979134,18131
18642,-47.36699999999999733,11.73345309455429053,18132
18643,-51.31400000000000006,12.14046789933816051,18133
18644,-50.29200000000000159,12.55287249599602006,18134
18645,-48.19400000000000261,12.87660863067400463,12532
18646,-47.04399999999999693,12.71679131487060666,12534
18647,-40.99300000000000210,12.30218138478520196,18398
18648,-33.53600000000000136,11.91723609570981779,18399
18649,-25.01999999999999957,11.80266487407396525,18400
18650,-24.32799999999999940,11.78207771153658001,18401
18651,-21.47599999999999909,11.76277670319516488,18402
18652,-20.79500000000000171,11.82041909097390509,18403
18653,-19.56400000000000006,11.75782754164213806,18404
18654,-19.10000000000000142,11.71353254519349463,18405
18655,-15.35299999999999976,11.75082292841310050,18406
18656,-14.08699999999999974,11.77277696373117344,18407
18657,-12.22400000000000020,11.82496613567961852,18408
18658,-14.72100000000000009,12.03534887520701702,18409
18659,-25.08599999999999852,12.06657782170586657,18410
18660,-32.00699999999999790,11.94035777315521152,18411
18661,-27.53300000000000125,11.50205953466211106,18412
18662,-22.13599999999999923,11.28753885919653932,18413
18663,-21.08699999999999974,11.18159150798664747,18414
18664,-20.12300000000000111,11.15912215548742736,18415
18665,-18.40899999999999892,11.09108674755968593,18416
18666,-16.05300000000000082,11.13374401100172051,18417
18667,-16.48400000000000176,11.14593165875543335,18418
18668,-16.89300000000000068,11.18532916916395337,18419
18669,-17.83299999999999841,11.21758460850775485,18420
18670,-17.44999999999999929,11.24821496855733116,18421
18671,-16.45200000000000173,11.24504309076921338,18422
18672,-14.90700000000000003,11.25155412220281193,18423
18673,-36.47800000000000153,11.23955241214303413,18424
18674,-31.64499999999999957,11.29669616755802508,18425
18675,-11.77599999999999980,11.40446001151878441,18426
18676,-13.40799999999999947,11.17262210750499385,18426
18677,-16.00400000000000134,11.16478856687427346,18427
18678,-14.59500000000000064,11.19145698488728868,18428
18679,-22.03500000000000014,11.24332702310238474,18429
18680,-15.52999999999999936,11.23179127948202982,18430
18681,-9.26609999999999978,11.28682580113568612,18431
18682,-11.17699999999999960,11.33071364360500333,18432
18683,-11.76099999999999923,11.40944598772444252,18433
18684,-11.02899999999999991,11.48293690716184656,18434
18685,-14.33600000000000030,11.54676939960137183,18435
18686,-13.47400000000000020,11.57742602752058581,18436
18687,-13.68099999999999916,11.59897783585540232,18437
18688,-11.59900000000000020,11.61115418648384434,18438
18689,-11.26699999999999946,11.64524885083037198,18439
18690,-12.74099999999999966,11.68507230039363520,18440
18691,-13.43800000000000061,11.94798988418654062,18441
18692,-13.88700000000000045,12.44762027527840331,18442
18693,-12.56300000000000061,12.69728244448451804,18186
18694,-16.46499999999999986,12.71878680431463415,18187
18695,-16.58099999999999952,12.70194563654494502,18188
18696,-12.34299999999999997,12.68314917573998812,18189
18697,-13.46899999999999942,12.69793665589571141,18190
18698,-13.62100000000000044,12.84637714909628414,18191
18699,-17.04200000000000159,12.86856136166210085,18192
18700,-14.87700000000000067,12.81080707488804116,18193
18701,-9.01309999999999967,12.79578329839490003,18194
18702,-12.29100000000000037,12.90166321864738563,12371
18703,-11.67300000000000004,12.95216051786308320,12372
18704,-16.19200000000000017,13.00516644962335810,12373
18705,-12.90099999999999980,12.96035622349671357,3845
18706,-17.92899999999999849,12.81978172585560038,12618
18707,-20.10999999999999943,12.66100881093379371,12619
18708,-21.22899999999999920,12.55806181235915631,12620
18709,-22.19699999999999918,12.46655612784174672,12621
18710,-22.25100000000000122,12.39848076620524608,12622
18711,-25.18499999999999872,12.33093812213870777,12623
18712,-19.43400000000000105,12.34423598945369172,12624
18713,-16.77199999999999847,12.29974489451054076,12625
18714,-21.39499999999999957,12.29896375428038091,12626
18715,-26.18400000000000105,12.24070267445342886,12627
18716,-31.12999999999999901,12.34225596952600235,12628
18717,-28.56800000000000139,12.44701602625083936,12628
18718,-27.28300000000000125,12.51893302249408357,12386
18719,-24.68299999999999983,12.28996477727866932,13654
18720,-25.39099999999999824,12.09157991574565649,13655
18721,-25.16199999999999903,11.85536879231540119,13656
18722,-25.28900000000000148,11.65941541182883334,13657
18723,-23.60800000000000054,11.65623967699601948,13658
18724,-24.70599999999999952,11.83564577236083970,13659
18725,-22.91600000000000037,12.04735162590942465,13660
18726,-25.46600000000000108,12.15612741091755389,12394
18727,-24.18299999999999983,12.13492832286669731,12395
18728,-25.00400000000000134,12.20164876354530925,12396
18729,-27.37000000000000099,12.21158407980358973,12397
18730,-26.79700000000000060,12.27398802358142227,12398
18731,-29.00900000000000034,12.29773843521952870,12399
18732,-29.94900000000000162,12.39631165191916828,12400
18733,-28.94600000000000151,12.54317327169173168,12401
18734,-39.43699999999999761,12.60794760090085198,12402
18735,-42.55199999999999960,12.89442982667727300,18228
18736,-28.43499999999999872,12.69669850333088768,19751
18737,-16.02799999999999869,12.52960036653320230,19752
18738,-16.26800000000000068,12.53851437530296131,19753
18739,-16.44099999999999895,12.54191097876146799,19754
18740,-20.75499999999999901,12.54192191682779267,19755
18741,-24.70499999999999829,12.52193080952554460,19756
18742,-26.28999999999999915,12.50418913321285252,19757
18743,-28.48600000000000065,12.55038712067539208,19758
18744,-29.97700000000000031,12.54032744389785847,19759
18745,-29.19999999999999929,12.52009544882679748,19760
18746,-25.80199999999999960,12.36882013999860064,19761
18747,-24.54799999999999827,12.35012520332836594,19762
18748,-25.25900000000000034,12.35615037225424118,19763
18749,-27.80199999999999960,12.33057686233790484,19764
18750,-28.42800000000000082,12.26897699877887504,19765
18751,-31.05199999999999960,12.22977846647787636,19766
18752,-29.17200000000000060,12.19046524249842633,19767
18753,-29.84400000000000119,12.11936402027474280,5082
18754,-22.74899999999999878,11.66185125878339690,5083
18755,-13.92500000000000071,11.46632847157686008,5084
18756,-13.71199999999999974,11.51978898015172881,5085
18757,-16.03999999999999915,11.55123736743855467,5086
18758,-18.25199999999999889,11.53952621988287497,5087
18759,-15.41099999999999959,11.62175576843206315,5088
18760,-16.75000000000000000,11.62078673247583183,5089
18761,-17.21600000000000108,11.70063453646856289,5090
18762,-28.09900000000000020,11.69521433198520377,5091
18763,-25.02199999999999847,11.89446162736101265,5092
18764,-18.76899999999999835,11.97862689288966287,19779
18765,-19.54400000000000048,11.85120376672769282,19780
18766,-18.87999999999999901,11.75790384008463541,19780
18767,-18.05900000000000105,11.75413571470378571,19781
18768,-21.58399999999999963,11.58014401726757825,17756
18769,-24.92599999999999838,11.49598176911535674,17757
18770,-26.30799999999999983,11.49950980725397898,17758
18771,-24.55999999999999872,11.44377833980093939,17759
18772,-25.65700000000000003,11.42938068703528742,17760
18773,-27.82799999999999940,11.54553216584229425,17761
18774,-32.06499999999999773,11.68890079427928264,17762
18775,-24.51300000000000168,11.59503096279239998,17763
18776,-21.05699999999999861,11.69086688106371064,17764
18777,-24.37300000000000111,11.72176664577203908,17765
18778,-25.97599999999999909,11.77647049427502246,17766
18779,-22.55000000000000071,11.87722787022846127,17767
18780,-22.78099999999999881,11.95738132449658409,17768
18781,-20.31899999999999906,12.02640204597482132,17769
18782,-20.62000000000000099,12.07559075178749453,17770
18783,-20.24399999999999977,12.08588590300841048,12451
18784,-19.92699999999999960,12.13177504247918392,12452
18785,-20.46600000000000108,12.20462057288246172,17773
18786,-21.22500000000000142,12.28137101490984051,17774
18787,-22.03900000000000148,12.29378255718291513,17775
18788,-21.36400000000000077,12.31356400206412438,17776
18789,-21.61700000000000088,12.32322843476810981,17777
18790,-19.76800000000000068,12.33255743551507422,17778
18791,-21.91400000000000148,12.34331543312920942,17779
18792,-21.80900000000000105,12.36122126533293475,17780
18793,-20.91300000000000026,12.38525779511544123,17781
18794,-22.66900000000000048,12.42625817438452529,17782
18795,-18.99200000000000088,12.46496763374506678,17783
18796,-13.80400000000000027,12.47274356208936297,17784
18797,-13.54100000000000037,12.37811947747959529,17785
18798,-14.10999999999999943,12.26762556602965049,17786
18799,-13.14700000000000024,12.25773181755045371,17787
18800,-12.12199999999999989,12.28375451498322235,17788
18801,-11.11500000000000021,12.31620472695390944,17789
18802,-12.75300000000000011,12.35984491498619775,17790
18803,-12.91200000000000081,12.41943629656817549,17791
18804,-11.56799999999999962,12.56028634875709216,17792
18805,-17.30799999999999983,12.39725837298782629,17793
18806,-15.63499999999999979,12.36804273159909684,17794
18807,-15.78899999999999970,12.37990598330200420,17795
18808,-18.31599999999999895,12.40508634985558167,17796
18809,-18.00799999999999912,12.39122883941897868,17797
18810,-14.37800000000000011,12.42856082578770582,17798
18811,-16.94999999999999929,12.45596259463978051,17799
18812,-16.84600000000000009,12.74522435923290509,17799
18813,-16.86799999999999855,12.76142223014870147,17800
18814,-17.90599999999999881,12.82547703227630720,17801
18815,-15.07499999999999929,12.93654532702523596,17802
18816,-17.32100000000000151,12.92125694453446627,17803
18817,-16.21900000000000119,12.74580045351469515,17804
18818,-19.32799999999999940,12.66879949440118480,17805
18819,-16.85900000000000176,12.88075266204422142,17806
18820,-15.91300000000000026,13.03905275423031007,19834
18821,-17.99399999999999977,13.07327216709637874,19835
18822,-16.76699999999999946,13.08348975936307390,17809
18823,-16.79100000000000037,12.83776206490236227,17810
18824,-15.65199999999999925,12.53623574333039592,17811
18825,-14.89899999999999913,12.29399239000527366,17812
18826,-13.93099999999999916,12.09446378763986907,17813
18827,-15.37899999999999956,11.94366330380312213,17814
18828,-13.45599999999999952,11.80022050833516012,17815
18829,-11.79299999999999926,11.72236954805250519,17816
18830,-12.72000000000000064,11.61038278022883041,4145
18831,-13.18900000000000006,11.25987484352443779,4146
18832,-14.53700000000000081,10.88249310105691769,4147
18833,-12.74099999999999966,10.62789417365512001,4148
18834,-12.10999999999999943,10.37458909352110048,4149
18835,-11.21400000000000041,10.17574410486849601,4150
18836,-11.60200000000000031,10.11370186659393866,4151
18837,-12.06300000000000061,9.85955741859886992,4152
18838,-13.04299999999999926,9.68119856250064537,4153
18839,-19.85000000000000142,9.62777055177581076,4154
18840,-18.02499999999999858,9.63029215802448313,4155
18841,-15.25500000000000078,9.60110168819470466,4156
18842,-18.14300000000000068,9.67314609958565441,4157
18843,-19.77299999999999969,9.68840471272872250,4158
