# Time (s)
0.036166
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,284.52,284.52,1.32
# Profile Length
20035
# i,tseries,profile,index
6106,-32.31000000000000227,9.23323728514897013,4079
6107,-34.53699999999999903,9.25083112727546109,4080
6108,-31.50100000000000122,9.34571572225825165,4081
6109,-29.85200000000000031,9.33355063868341794,4082
6110,-28.22800000000000153,9.38549290656628443,4083
6111,-21.12399999999999878,9.41043530007087980,4084
6112,-19.37199999999999989,9.34262403725943891,4085
6113,-18.44600000000000151,9.17458425676447575,4086
6114,-21.48100000000000165,8.80514742955232776,4087
6115,-26.17800000000000082,8.62206660459713525,4088
6116,-27.90200000000000102,8.60596467024610945,4089
6117,-29.12500000000000000,8.68135638249413866,4090
6118,-28.62099999999999866,8.80691399941640185,4091
6119,-28.88200000000000145,9.06745677975941078,4092
6120,-30.49599999999999866,9.18325150235303767,4093
6121,-29.95299999999999940,9.36535788350349918,4094
6122,-30.82000000000000028,9.39537515222606245,4095
6123,-29.63100000000000023,9.28958479677412718,4096
6124,-27.67299999999999827,9.19917928627192616,4097
6125,-27.03300000000000125,9.21622493403437737,4098
6126,-24.57300000000000040,9.31870625691731824,4099
6127,-23.53600000000000136,9.33663674222057516,4100
6128,-25.11700000000000088,9.36521609765372354,4101
6129,-22.48999999999999844,9.38992975911177474,4102
6130,-22.12099999999999866,9.39239193148678986,4103
6131,-21.95899999999999963,9.41721667724076461,4104
6132,-21.54799999999999827,9.47847292615238146,4105
6133,-21.27400000000000091,9.50259467331912155,4106
6134,-21.41900000000000048,9.53389022217808879,4107
6135,-29.32100000000000151,9.51996260800029326,4108
6136,-25.37999999999999901,9.36404938867626946,4109
6137,-19.20100000000000051,9.33583830319120800,4110
6138,-18.32000000000000028,9.26902443130302345,4111
6139,-14.15000000000000036,9.25573998324203195,4112
6140,-8.68130000000000024,9.25266088418607957,4113
6141,-10.87400000000000055,9.28592747935224061,4114
6142,-13.04100000000000037,9.33234624692511261,4115
6143,-11.97600000000000087,9.39405261084569965,4116
6144,-12.82099999999999973,9.43855181345501215,4117
6145,-15.97899999999999920,9.47876428760338996,4118
6146,-15.03700000000000081,9.47104497767764641,4119
6147,-15.72499999999999964,9.51975578151402502,4120
6148,-14.90499999999999936,9.48353919806198142,4121
6149,-15.95700000000000074,9.47989188592347354,4122
6150,-13.61100000000000065,9.48477866520296686,4123
6151,-15.37899999999999956,9.50463795996245508,4124
6152,-15.94400000000000084,9.51762781445494888,4125
6153,-16.29299999999999926,9.51943032138467871,4126
6154,-17.13899999999999935,9.51158740040922446,4127
6155,-17.62000000000000099,9.52398406321434088,4128
6156,-18.53999999999999915,9.54454804533812862,4129
6157,-18.76399999999999935,9.53356881744123719,4130
6158,-16.92599999999999838,9.60241091954018522,4131
6159,-17.97299999999999898,9.59296793239860790,4132
6160,-16.76899999999999835,9.50591839179583253,4133
6161,-18.22400000000000020,9.52390676893940302,4134
6162,-18.29899999999999949,9.83976121527193293,4135
6163,-18.66300000000000026,10.12537544670972878,4136
6164,-16.90800000000000125,10.47702400869229855,4137
6165,-19.57799999999999940,10.69958366259888294,4138
6166,-19.72800000000000153,10.97071650404595644,4139
6167,-20.01599999999999824,11.36500653049485798,4140
6168,-21.39799999999999969,11.67850005718450745,4141
6169,-24.32700000000000173,11.94827838533367981,4142
6170,-24.08200000000000074,12.27351025090596082,5156
6171,-21.63299999999999912,12.32482603523907194,5157
6172,-23.74699999999999989,12.42739059036375160,5158
6173,-22.54700000000000060,12.51472415951161032,5159
6174,-24.08999999999999986,12.60970759427695675,5160
6175,-26.20700000000000074,12.67826027647682174,5161
6176,-25.64000000000000057,12.69370217290752656,5162
6177,-27.12600000000000122,12.71229415474345892,5163
6178,-25.67000000000000171,12.60067239250734339,5164
6179,-24.64399999999999835,12.46693633640349930,5165
6180,-22.61199999999999832,12.25344465953622652,5166
6181,-21.47899999999999920,12.16485527492095997,5167
6182,-18.90299999999999869,12.11393787214582041,5168
6183,-16.71699999999999875,12.08267772526010475,5169
6184,-13.78400000000000070,12.02255937814050313,5170
6185,-12.90099999999999980,12.00508707338953585,5171
6186,-23.10699999999999932,11.89727510305320024,5172
6187,-29.73100000000000165,11.89126974223654187,5173
6188,-24.40200000000000102,12.01781748707425912,5174
6189,-20.95299999999999940,12.01481995796873470,5175
6190,-23.13100000000000023,11.94563381190797458,5176
6191,-25.74899999999999878,11.96232895534305563,5177
6192,-24.43100000000000094,11.95768725355653039,5178
6193,-24.51800000000000068,11.91424969750572771,5179
6194,-28.57199999999999918,12.01042870732764101,5180
6195,-25.88299999999999912,12.16042952333256366,5181
6196,-24.50600000000000023,12.28814303885309478,5182
6197,-22.91300000000000026,12.35220350299161041,5183
6198,-20.92899999999999849,12.41840290370453381,5184
6199,-31.85200000000000031,12.43100733669509061,5185
6200,-25.98499999999999943,12.57305189351946062,5187
6201,-21.46300000000000097,12.49706048321280250,5188
6202,-24.41700000000000159,12.49619278879209716,5189
6203,-25.81500000000000128,12.46221604174767172,5190
6204,-12.40700000000000003,12.51631447490965243,5191
6205,-15.49699999999999989,12.41796176298514531,5191
6206,-19.54299999999999926,12.39496179722856439,5192
6207,-22.42200000000000060,12.35978496454793607,5193
6208,-24.11700000000000088,12.31085495786615702,5194
6209,-24.07900000000000063,12.21117955360928953,5195
6210,-21.51999999999999957,12.14877157266028895,5196
6211,-20.26099999999999923,12.15551088497311838,5197
6212,-18.74099999999999966,12.15439723132034899,5198
6213,-19.99299999999999855,12.15999590766160487,5199
6214,-18.78999999999999915,12.16411409675199273,5200
6215,-17.97700000000000031,12.16645479851350409,5201
6216,-19.58299999999999841,12.16048794237084962,5202
6217,-18.95599999999999952,12.15635443400597460,5203
6218,-17.61199999999999832,12.20526906212166907,5204
6219,-17.00600000000000023,12.28347145081535174,5205
6220,-17.05799999999999983,12.34614230445970051,5206
6221,-18.05199999999999960,12.35780494873187862,5207
6222,-19.01500000000000057,12.34467709796528467,5208
6223,-16.80999999999999872,12.30603320887924923,5209
6224,-18.58099999999999952,12.29660215802348766,5210
6225,-16.49399999999999977,12.24520356349596106,5211
6226,-16.60200000000000031,12.23700343831798953,5212
6227,-15.68599999999999994,12.22146019298114439,5213
6228,-15.74499999999999922,12.26690458977842368,11547
6229,-15.05000000000000071,12.28334619655121074,11548
6230,-14.50500000000000078,12.33534429444602232,11549
6231,-13.88199999999999967,12.40146484353667944,11550
6232,-15.04800000000000004,12.45585335070300204,11551
6233,-17.42899999999999849,12.51498938622667900,11552
6234,-16.69000000000000128,12.54725179029480486,11553
6235,-15.94400000000000084,12.60528100738164703,11554
6236,-15.65000000000000036,12.63541297659469187,11555
6237,-13.22300000000000075,12.69166696060548993,11556
6238,-12.31099999999999994,12.75438134678506330,11557
6239,-10.89899999999999913,12.82856291732927723,11558
6240,-12.06400000000000006,12.93150008479745239,11559
6241,-11.30400000000000027,13.02723713071855904,11560
6242,-9.77270000000000039,13.02163969486499440,5228
6243,-12.22400000000000020,13.27552037463014400,5229
6244,-13.17800000000000082,13.37615017880992951,5230
6245,-12.82600000000000051,13.41456132240362464,5231
6246,-11.47400000000000020,13.45812230951462674,5232
6247,-13.70100000000000051,13.50781442357081197,5233
6248,-13.60200000000000031,13.48878254374638175,5234
6249,-12.84800000000000075,13.51393462281099112,5235
6250,-12.29400000000000048,13.62241416268266647,5236
6251,-11.46599999999999930,13.78751113367274250,18832
6252,-12.50900000000000034,13.58545747945464832,18833
6253,-12.66499999999999915,13.39321405452716185,18834
6254,-13.27100000000000080,13.23404332316281540,18835
6255,-12.86899999999999977,13.03086830802272722,18836
6256,-12.16399999999999970,12.87920519025877475,18837
6257,-11.47199999999999953,13.03198985321115266,8537
6258,-11.17900000000000027,13.25851305529313962,8538
6259,-10.79700000000000060,13.42145241004120493,18840
6260,-10.37899999999999956,13.51647634371253126,18841
6261,-10.72600000000000087,13.60370502975076512,18842
6262,-19.11700000000000088,13.78789010027267459,18843
6263,-24.04299999999999926,13.92415064728397667,18844
6264,-16.12000000000000099,14.05705413144112548,18845
6265,-16.46900000000000119,14.21487453751147712,18847
6266,-14.18999999999999950,14.34612285610938365,18847
6267,-16.53399999999999892,14.22582632930018320,6331
6268,-16.36599999999999966,14.08474612005784721,6332
6269,-17.70400000000000063,13.92164168455934892,6333
6270,-19.96600000000000108,13.77141821729636462,6334
6271,-19.29700000000000060,13.65074939779068153,6335
6272,-21.36700000000000088,13.54420701552857054,6336
6273,-19.74399999999999977,13.47993460793659537,6337
6274,-19.93100000000000094,13.40311720095870740,6338
6275,-19.96699999999999875,13.31315349066085751,6339
6276,-20.08500000000000085,13.24042949569550665,6340
6277,-19.62199999999999989,13.17651317429905333,6341
6278,-19.21600000000000108,13.11287385427872465,6342
6279,-20.37699999999999889,13.05821800455220227,6343
6280,-18.73400000000000176,12.97486188563222420,6344
6281,-20.19000000000000128,12.87426087814928799,6345
6282,-20.94399999999999906,12.78943351787209970,6346
6283,-21.50300000000000011,12.70103864278518202,6347
6284,-17.17699999999999960,12.62709030471939542,6348
6285,-18.45299999999999940,12.51672992660227912,6349
6286,-19.36299999999999955,12.40528187242250269,6350
6287,-21.63299999999999912,12.29289381027177974,6351
6288,-21.52499999999999858,12.23434349199647819,6352
6289,-22.96300000000000097,12.18991075961656811,6353
6290,-23.41199999999999903,12.19319380679745102,6353
6291,-24.25900000000000034,12.21770690207356935,6354
6292,-25.05699999999999861,12.27325288046271368,6355
6293,-24.58200000000000074,12.30187399124110570,6356
6294,-24.38500000000000156,12.33987960063056910,6357
6295,-25.38700000000000045,12.40503185528456598,6358
6296,-23.19600000000000151,12.44830912486665575,6359
6297,-21.81400000000000006,12.51445762503954029,6360
6298,-14.32799999999999940,12.50838209452616923,6361
6299,-8.26009999999999955,12.49899234434013628,6362
6300,-8.77100000000000080,12.34634789429930990,6364
6301,-14.88599999999999923,12.17908518164897913,6365
6302,-18.65399999999999991,12.13642403361201083,6366
6303,-12.06700000000000017,12.13363941618612962,6367
6304,-14.25999999999999979,12.04151853844962794,6368
6305,-20.71799999999999997,11.99881204430208470,6369
6306,-15.73099999999999987,12.03458947234179988,6370
6307,-18.69999999999999929,12.02169258891990999,6371
6308,-18.86100000000000065,12.05931808439779118,6372
6309,-20.50199999999999889,12.08927465974156945,6373
6310,-20.98699999999999832,12.12388244086555211,6374
6311,-21.39699999999999847,12.22272810300347068,6375
6312,-20.26899999999999835,12.31574767084423883,6376
6313,-21.01099999999999923,12.44248856894133937,6377
6314,-22.01599999999999824,12.57387837208158565,7648
6315,-25.31800000000000139,12.53162636220678827,7649
6316,-17.38800000000000168,12.50328645548391826,7650
6317,-19.37099999999999866,12.44593205771150934,7651
6318,-23.26500000000000057,12.39547945335640300,7652
6319,-20.85800000000000054,12.49797716831742278,7652
6320,-20.01399999999999935,12.54458178413200464,7653
6321,-16.64600000000000080,12.54285652743477719,7654
6322,-14.68599999999999994,12.50000322470023839,7655
6323,-15.81700000000000017,12.41441246512769858,7656
6324,-16.53399999999999892,12.33941585453728962,7657
6325,-12.36899999999999977,12.31704177229044284,7658
6326,-13.71700000000000053,12.31513657311364263,7659
6327,-14.29400000000000048,12.26639900388636129,7660
6328,-14.75399999999999956,12.20329648293963309,7662
6329,-15.18500000000000050,12.11602110473739202,7663
6330,-17.02199999999999847,11.78077721239764664,12665
6331,-18.58699999999999974,11.44128898903282199,12666
6332,-19.34600000000000009,11.26754950437116776,12667
6333,-19.55799999999999983,11.15118389047873215,12668
6334,-19.56899999999999906,11.09761827644457099,12669
6335,-16.30099999999999838,11.04904404588504008,12670
6336,-16.65399999999999991,10.99661450654610029,12671
6337,-15.10399999999999920,10.95593020391587480,12672
6338,-13.92699999999999960,10.88279748565350324,12673
6339,-12.84999999999999964,10.74403611284312454,12674
6340,-12.71199999999999974,10.56374159435412530,12675
6341,-14.84399999999999942,10.40551017919844590,12676
6342,-17.19200000000000017,10.28029221071742683,12677
6343,-15.72899999999999920,10.16083368656281749,12678
6344,-16.53200000000000003,9.95330716909544577,12679
6345,-15.80700000000000038,9.71831695542715579,12680
6346,-17.44999999999999929,9.46972856390293671,12681
6347,-24.25900000000000034,9.31129409230257821,12682
6348,-17.46399999999999864,9.26001950167550980,12683
6349,-17.16199999999999903,9.14953069732278834,12684
6350,-16.84600000000000009,9.09596449002640917,12685
6351,-18.06400000000000006,9.04968330265795551,12686
6352,-16.13599999999999923,9.02828883129642534,12687
6353,-20.12300000000000111,9.05638769365541307,12688
6354,-21.02599999999999980,9.06254747881237321,12689
6355,-19.22200000000000131,9.04004766092596590,12690
6356,-21.42399999999999949,9.02421526423554354,12691
6357,-25.86499999999999844,8.99470888674242453,12692
6358,-21.89999999999999858,8.85397271907648786,12693
6359,-27.95899999999999963,8.80728145510718363,12694
6360,-16.21999999999999886,8.62992974208156127,12695
6361,-14.31300000000000061,8.63206422643624371,12696
6362,-16.68700000000000117,8.63356296067419748,12697
6363,-19.99299999999999855,8.62915806901442650,12698
6364,-20.96799999999999997,8.62971347656528032,12699
6365,-19.94900000000000162,8.63066075215227180,12700
6366,-17.66499999999999915,8.61638761048255120,12701
6367,-20.45700000000000074,8.59695045549021586,12702
6368,-19.45599999999999952,8.53083181489545161,12703
6369,-18.68900000000000006,8.46323070666017507,12704
6370,-19.54599999999999937,8.41953317813662849,12705
6371,-18.62099999999999866,8.29735054283495188,12706
6372,-17.39399999999999835,8.23558847749273504,12707
6373,-17.31400000000000006,8.15984853648849473,12708
6374,-16.48600000000000065,8.10726637562967234,12709
6375,-16.09199999999999875,8.05169403713899356,12710
6376,-15.34800000000000075,7.99583972611165450,12711
6377,-17.73100000000000165,7.96540079772762422,12712
6378,-23.71600000000000108,7.93436732217482010,12713
6379,-29.05999999999999872,7.86179864681162677,12714
6380,-20.16900000000000048,7.61006787598092238,12715
6381,-19.40500000000000114,7.58602064636675077,12716
6382,-19.29400000000000048,7.58747430285693092,12717
6383,-23.98300000000000054,7.61113785182158598,12718
6384,-24.33099999999999952,7.62182352496808946,12719
6385,-26.07999999999999829,7.63816102397005370,12720
6386,-25.10200000000000031,7.62973298490178298,12721
6387,-27.70299999999999940,7.71118492523249355,12722
6388,-25.60300000000000153,7.67827819607416906,12723
6389,-24.87800000000000011,7.66496108178386848,12724
6390,-22.87900000000000134,7.64602555563206288,12725
6391,-20.73900000000000077,7.64893261750559539,12726
6392,-25.89399999999999835,7.66947673896563664,12727
6393,-19.69999999999999929,7.58387079258432717,12728
6394,-14.14100000000000001,7.59298312791432561,12729
6395,-13.76699999999999946,7.60874950883631751,12730
6396,-17.28600000000000136,7.65676955896943223,12731
6397,-15.50500000000000078,7.67070689902037817,12732
6398,-18.06800000000000139,7.70385371124270968,12733
6399,-16.28699999999999903,7.72431357196728818,12734
6400,-16.51999999999999957,7.78662375108945692,12735
6401,-14.80000000000000071,7.78721779019969862,12736
6402,-16.50400000000000134,7.86736447520556581,12737
6403,-14.69999999999999929,7.88175138972877320,12738
